x,y,z,Bx,By,Bz,Bp,faceid
-24.744999999999994,-12.725999999999981,32.9,-23.00249926094565,-101.21307425360868,46.264032428711175,103.79403341289088,1
-24.744999999999994,-12.01899999999998,32.9,-23.3032453367212,-101.1152348382405,41.188514509653885,103.7657552356072,1
-24.744999999999994,-11.31199999999998,32.9,-23.3224421846814,-100.93743207238902,36.63834611605063,103.59682187608823,1
-24.744999999999994,-10.604999999999979,32.9,-23.248811328446443,-100.79289855379369,32.5195277160318,103.43942975027001,1
-24.744999999999994,-9.897999999999978,32.9,-23.233674954159707,-100.6663012996051,28.65421541534397,103.31267041954932,1
-24.744999999999994,-9.190999999999978,32.9,-23.364678360543415,-100.45724066852807,24.973979379294974,103.13857376183857,1
-24.744999999999994,-8.483999999999977,32.9,-23.669303755021186,-100.13226646967081,21.460750956566187,102.89172332408774,1
-24.744999999999994,-7.776999999999976,32.9,-24.140017694387375,-99.64850289843918,18.09997990352474,102.53079822270759,1
-24.744999999999994,-7.069999999999975,32.9,-24.757338376494125,-99.0120622834985,14.945927484127367,102.06034627179947,1
-24.744999999999994,-6.362999999999975,32.9,-25.499868058385115,-98.30645214238234,11.990265406945412,101.55984346097408,1
-24.744999999999994,-5.655999999999974,32.9,-26.344577063140594,-97.55871070540195,9.186737724724537,101.05314826929472,1
-24.744999999999994,-4.948999999999973,32.9,-27.263097512881178,-96.82425185898404,6.527837203135846,100.58932465251391,1
-24.744999999999994,-4.2419999999999725,32.9,-28.217465409745724,-96.18322464053404,3.923494661263419,100.23690965109424,1
-24.744999999999994,-3.5349999999999717,32.9,-29.15785675544377,-95.63000038813692,1.2716309951721314,99.97638513572116,1
-24.744999999999994,-2.827999999999971,32.9,-30.02616530915105,-95.16954555523978,-1.495842745833727,99.79385253793605,1
-24.744999999999994,-2.1209999999999702,32.9,-30.769099813085404,-94.76156471564656,-4.496318358832639,99.63178032467995,1
-24.744999999999994,-1.4139999999999695,32.9,-31.356790277163384,-94.26932541326823,-7.753992719491293,99.34764219828605,1
-24.744999999999994,-0.7069999999999688,32.9,-31.792365995320225,-93.62617936459719,-11.194019874642436,98.87677178180991,1
-24.744999999999994,3.197442310920451e-14,32.9,-32.10351617249873,-92.79610226410853,-14.761323482439707,98.19242509505902,1
-24.744999999999994,0.7070000000000327,32.9,-32.32551813449314,-91.75599395917936,-18.346607227596394,97.28361398560605,1
-24.744999999999994,1.4140000000000335,32.9,-32.48936287548526,-90.5843261953641,-21.86671610335344,96.23449928338115,1
-24.744999999999994,2.121000000000034,32.9,-32.618117100798614,-89.33331033218013,-25.323609551970833,95.10195528014664,1
-24.744999999999994,2.828000000000035,32.9,-32.727902696369554,-88.04199882963178,-28.682812957113242,93.92821286929671,1
-24.744999999999994,3.5350000000000357,32.9,-32.83025835619427,-86.81367234434975,-31.962849563817542,92.81400524514919,1
-24.744999999999994,4.242000000000036,32.9,-32.934841588957454,-85.69104228421537,-35.249762176882655,91.80227948283697,1
-24.744999999999994,4.949000000000037,32.9,-33.05293853966666,-84.70763856846804,-38.60168959042795,90.927887790013,1
-24.744999999999994,5.656000000000038,32.9,-33.20283407711604,-83.90073978726832,-42.15577913504592,90.2317146440397,1
-24.744999999999994,6.363000000000039,32.9,-33.41663881628569,-83.16545540366798,-46.0518179532275,89.62792378649401,1
-24.744999999999994,7.070000000000039,32.9,-33.7431539576431,-82.35891955445038,-50.29125762167649,89.00332616922603,1
-24.744999999999994,7.77700000000004,32.9,-34.238208335005325,-81.35851755846323,-54.813789396186166,88.26926582509905,1
-24.744999999999994,8.48400000000004,32.9,-34.943515609433135,-80.03747641663472,-59.45246447969242,87.3329657935081,1
-24.744999999999994,9.191000000000042,32.9,-35.86862584474254,-78.40169959685915,-63.978849341499256,86.21707962849516,1
